run,node_id,num_nodes,num_txn_workers,num_txns,cc_scheme,use_switch,switch_no_conflict,lm_on_switch,csv_file_cycles,workload,ycsb_table_size,ycsb_write_prob,ycsb_hot_size,ycsb_hot_prob,ycsb_remote_prob,tpcc_num_warehouses,tpcc_num_districts,tpcc_home_w_id,new_order_remote_prob,payment_remote_prob,switch_entries,smallbank_table_size,smallbank_hot_prob,smallbank_remote_prob,smallbank_hot_size,micro_recirc_prob,local_read_lock_failed,local_write_lock_failed,local_lock_success,local_lock_waiting,remote_lock_failed,remote_lock_success,remote_lock_waiting,switch_aborts,tpcc_no_warehouse_read,tpcc_no_district_write,tpcc_no_customer_read,tpcc_no_warehouse_f_get,tpcc_no_district_f_get,tpcc_no_customer_f_get,tpcc_no_stock_acquired,tpcc_no_item_acquired,tpcc_no_commits,tpcc_pay_warehouse_write,tpcc_pay_district_write,tpcc_pay_customer_write,tpcc_pay_warehouse_f_get,tpcc_pay_district_f_get,tpcc_pay_customer_f_get,tpcc_pay_commits,micro_recirc_recircs,ycsb_read_commits,ycsb_write_commits,smallbank_amalgamate_commits,smallbank_balance_commits,smallbank_deposit_checking_commits,smallbank_send_payment_commits,smallbank_write_check_commits,smallbank_transact_saving_commits,tpcc_no_txns,tpcc_pay_txns,tpcc_pay_warehouse_read,tpcc_pay_district_read,commit_latency,latch_contention,remote_latency,local_latency,switch_txn_latency,total_tps,total_cps,total_commits,total_aborts,total_txns,total_on_switch,avg_duration
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811504,811460,9999458,542,10000000,7499299,12322790
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834219,834179,9999517,483,10000000,7499614,11987253
0,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833270,833226,9999469,531,10000000,7500932,12000900
0,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820923,820889,9999576,424,10000000,7499061,12181398
0,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818603,818566,9999555,445,10000000,7500229,12215932
0,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817604,817570,9999581,419,10000000,7499074,12230854
0,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819164,819129,9999569,431,10000000,7500535,12207554
0,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816147,816112,9999568,432,10000000,7499163,12252683
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816569,816532,9999541,459,10000000,7500302,12246352
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833370,833335,9999580,420,10000000,7500594,11999462
0,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,8193,75,20,0,0,0,0,0,65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833038,833000,9999550,450,10000000,7501708,12004249
0,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341620,340796,9975880,24120,10000000,11505,29272260
0,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340824,339999,9975789,24211,10000000,11308,29340612
0,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340777,339963,9976107,23893,10000000,11534,29344660
0,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341467,340644,9975893,24107,10000000,11313,29285336
0,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340519,339704,9976052,23948,10000000,11340,29366880
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339015,338201,9975999,24001,10000000,11449,29497194
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344121,343294,9975980,24020,10000000,11298,29059498
0,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344089,343260,9975920,24080,10000000,11388,29062209
0,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344996,344168,9976012,23988,10000000,114397,28985822
0,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343977,343153,9976033,23967,10000000,114687,29071666
0,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344023,343201,9976106,23894,10000000,114221,29067787
0,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344707,343875,9975850,24150,10000000,114431,29010100
0,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343564,342739,9975982,24018,10000000,114345,29106629
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343277,342455,9976049,23951,10000000,113904,29130919
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347191,346357,9975991,24009,10000000,114124,28802545
0,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347262,346428,9975983,24017,10000000,114259,28796640
0,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727909,727878,9999573,427,10000000,7498771,13737965
0,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726198,726164,9999539,461,10000000,7500631,13770346
0,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359874,359861,9999634,366,10000000,7498831,27787436
0,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727839,727808,9999573,427,10000000,7500166,13739286
0,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724229,724195,9999526,474,10000000,7499159,13807770
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719988,719955,9999548,452,10000000,7500395,13889115
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736650,736618,9999565,435,10000000,7500456,13574956
0,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736722,736690,9999561,439,10000000,7501486,13573629
0,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362925,362092,9977044,22956,10000000,750484,27553860
0,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362218,361391,9977163,22837,10000000,750556,27607643
0,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362099,361271,9977123,22877,10000000,749731,27616703
0,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362542,361699,9976761,23239,10000000,750292,27583005
0,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361892,361058,9976938,23062,10000000,750336,27632500
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361551,360720,9977023,22977,10000000,749861,27658567
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365819,364967,9976703,23297,10000000,749714,27335872
0,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,81921,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365727,364887,9977024,22976,10000000,750184,27342737
0,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,50,75,20,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819769,819735,9999590,410,10000000,7498101,12198558
0,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,50,75,20,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816503,816467,9999558,442,10000000,7498254,12247348
0,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,50,75,20,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815236,815200,9999549,451,10000000,7499772,12266375
0,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,50,75,20,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818701,818660,9999500,500,10000000,7501459,12214465
0,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,50,75,20,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815847,815810,9999547,453,10000000,7502276,12257195
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,50,75,20,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815148,815111,9999545,455,10000000,7502122,12267705
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,50,75,20,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834036,834004,9999618,382,10000000,7498442,11989881
0,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,50,75,20,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833985,833950,9999580,420,10000000,7501859,11990620
0,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,62,75,20,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822897,822862,9999578,422,10000000,7499131,12152188
0,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,62,75,20,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819081,819046,9999567,433,10000000,7498025,12208792
0,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,62,75,20,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819334,819300,9999580,420,10000000,7498692,12205024
0,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,62,75,20,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821408,821374,9999587,413,10000000,7499812,12174210
0,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,62,75,20,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819828,819793,9999567,433,10000000,7500609,12197666
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,62,75,20,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819389,819357,9999606,394,10000000,7500171,12204207
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,62,75,20,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834417,834383,9999595,405,10000000,7498963,11984410
0,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,62,75,20,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834846,834809,9999550,450,10000000,7501986,11978245
0,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,75,75,20,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820345,820311,9999582,418,10000000,7499181,12189979
0,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,75,75,20,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816920,816886,9999585,415,10000000,7497880,12241088
0,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,75,75,20,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817368,817336,9999611,389,10000000,7498763,12234385
0,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,75,75,20,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819547,819512,9999575,425,10000000,7501444,12201860
0,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,75,75,20,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816166,816133,9999597,403,10000000,7500650,12252398
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,75,75,20,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815227,815195,9999605,395,10000000,7500344,12266514
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,75,75,20,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833141,833104,9999559,441,10000000,7497521,12002767
0,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,75,75,20,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832983,832950,9999606,394,10000000,7500847,12005044
0,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,92,75,20,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821822,821786,9999569,431,10000000,7497681,12168081
0,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,92,75,20,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818822,818788,9999588,412,10000000,7499372,12212661
0,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,92,75,20,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818998,818968,9999626,374,10000000,7498423,12210031
0,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,92,75,20,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821917,821882,9999569,431,10000000,7499571,12166667
0,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,92,75,20,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818602,818570,9999613,387,10000000,7500785,12215942
0,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,92,75,20,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811145,811109,9999557,443,10000000,7501313,12328252
0,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,92,75,20,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833750,833712,9999539,461,10000000,7497748,11993994
