run,node_id,num_nodes,num_txn_workers,num_txns,cc_scheme,use_switch,switch_no_conflict,ycsb_opti_test,lm_on_switch,csv_file_cycles,csv_file_periodic,workload,ycsb_table_size,ycsb_write_prob,ycsb_hot_size,ycsb_hot_prob,ycsb_remote_prob,tpcc_num_warehouses,tpcc_num_districts,tpcc_home_w_id,new_order_remote_prob,payment_remote_prob,smallbank_table_size,smallbank_hot_prob,smallbank_remote_prob,smallbank_hot_size,micro_recirc_prob,local_read_lock_failed,local_write_lock_failed,local_lock_success,local_lock_waiting,remote_lock_failed,remote_lock_success,remote_lock_waiting,switch_aborts,tpcc_no_warehouse_read,tpcc_no_district_write,tpcc_no_customer_read,tpcc_no_warehouse_f_get,tpcc_no_district_f_get,tpcc_no_customer_f_get,tpcc_no_stock_acquired,tpcc_no_commits,tpcc_pay_warehouse_write,tpcc_pay_district_write,tpcc_pay_customer_write,tpcc_pay_warehouse_f_get,tpcc_pay_district_f_get,tpcc_pay_customer_f_get,tpcc_pay_commits,micro_recirc_recircs,ycsb_read_commits,ycsb_write_commits,smallbank_amalgamate_commits,smallbank_balance_commits,smallbank_deposit_checking_commits,smallbank_send_payment_commits,smallbank_write_check_commits,smallbank_transact_saving_commits,total_tps,total_cps,total_commits,total_aborts,total_txns,total_on_switch,avg_duration
0,7,8,1,1000000,no_wait,true,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71436,71338,998626,1374,1000000,900490,13998501
0,0,8,1,1000000,no_wait,false,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67292,56306,836753,163247,1000000,0,14860567
0,1,8,1,1000000,no_wait,false,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67434,56432,836843,163157,1000000,0,14829105
0,2,8,1,1000000,no_wait,false,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43251,36252,838173,161827,1000000,0,23120539
0,3,8,1,1000000,no_wait,false,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67120,56232,837792,162208,1000000,0,14898641
0,4,8,1,1000000,no_wait,false,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67499,56465,836533,163467,1000000,0,14815024
0,5,8,1,1000000,no_wait,false,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67188,56279,837633,162367,1000000,0,14883450
0,6,8,1,1000000,no_wait,false,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67823,56736,836521,163479,1000000,0,14744070
0,7,8,1,1000000,no_wait,false,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67778,56711,836719,163281,1000000,0,14753921
0,0,8,1,1000000,no_wait,true,true,false,false,cycles.csv,periodic.csv,smallbank,0,0,0,0,0,0,0,0,0,0,1000000,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73974,73880,998731,1269,1000000,900245,13518235
