run,node_id,num_nodes,num_txn_workers,num_txns,cc_scheme,use_switch,switch_no_conflict,ycsb_opti_test,lm_on_switch,csv_file_cycles,csv_file_periodic,workload,ycsb_table_size,ycsb_write_prob,ycsb_hot_size,ycsb_hot_prob,ycsb_remote_prob,tpcc_num_warehouses,tpcc_num_districts,tpcc_home_w_id,new_order_remote_prob,payment_remote_prob,smallbank_table_size,smallbank_hot_prob,smallbank_remote_prob,smallbank_hot_size,micro_recirc_prob,local_read_lock_failed,local_write_lock_failed,local_lock_success,local_lock_waiting,remote_lock_failed,remote_lock_success,remote_lock_waiting,switch_aborts,tpcc_no_warehouse_read,tpcc_no_district_write,tpcc_no_customer_read,tpcc_no_warehouse_f_get,tpcc_no_district_f_get,tpcc_no_customer_f_get,tpcc_no_stock_acquired,tpcc_no_commits,tpcc_pay_warehouse_write,tpcc_pay_district_write,tpcc_pay_customer_write,tpcc_pay_warehouse_f_get,tpcc_pay_district_f_get,tpcc_pay_customer_f_get,tpcc_pay_commits,micro_recirc_recircs,ycsb_read_commits,ycsb_write_commits,smallbank_amalgamate_commits,smallbank_balance_commits,smallbank_deposit_checking_commits,smallbank_send_payment_commits,smallbank_write_check_commits,smallbank_transact_saving_commits,total_tps,total_cps,total_commits,total_aborts,total_txns,total_on_switch,avg_duration
0,7,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138069,1138069,10000000,0,10000000,7497573,8786806
0,0,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330742,330742,10000000,0,10000000,0,30234993
0,1,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331701,331701,10000000,0,10000000,0,30147608
0,2,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331712,331712,10000000,0,10000000,0,30146549
0,3,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331676,331676,10000000,0,10000000,0,30149872
0,4,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331209,331209,10000000,0,10000000,0,30192398
0,5,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330270,330270,10000000,0,10000000,0,30278244
0,6,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334252,334252,10000000,0,10000000,0,29917505
0,7,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333982,333982,10000000,0,10000000,0,29941690
0,0,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818449,818449,10000000,0,10000000,7500461,12218232
0,1,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822703,822703,10000000,0,10000000,7499353,12155045
0,2,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822503,822503,10000000,0,10000000,7499922,12158008
0,3,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823352,823352,10000000,0,10000000,7497578,12145463
0,4,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819657,819657,10000000,0,10000000,7499923,12200215
0,5,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819611,819611,10000000,0,10000000,7501929,12200897
0,6,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834827,834827,10000000,0,10000000,7499610,11978516
0,7,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,0,50,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833168,833168,10000000,0,10000000,7499974,12002369
